topicId,rank,docId,filename
13,288,169,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgl
13,289,157,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfz
13,290,152,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfu
13,291,149,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfr
13,292,134,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfc
13,293,126,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xeu
13,294,124,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xes
13,295,110,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xee
13,296,106,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xea
13,297,105,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdz
13,298,101,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdv
13,299,97,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdr
13,300,94,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdo
13,301,89,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdj
13,302,88,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdi
13,303,86,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdg
13,304,85,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdf
13,305,84,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xde
13,306,78,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcy
13,307,76,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcw
13,308,73,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xct
13,309,71,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcr
13,310,66,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcm
13,311,60,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcg
13,312,42,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbo
13,313,37,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbj
13,314,34,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbg
13,315,33,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbf
13,316,24,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaw
13,317,19,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xar
13,318,7,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaf
13,319,476,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsg
13,320,474,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xse
13,321,472,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsc
13,322,469,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrz
13,323,468,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xry
13,324,467,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrx
13,325,465,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrv
13,326,463,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrt
13,327,462,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrs
13,328,461,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrr
13,329,460,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrq
13,330,448,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xre
13,331,447,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrd
13,332,440,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqw
13,333,436,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqs
13,334,434,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqq
13,335,433,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqp
13,336,432,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqo
13,337,429,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xql
13,338,421,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqd
13,339,412,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpu
13,340,410,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xps
13,341,409,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpr
13,342,408,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpq
13,343,406,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpo
13,344,401,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpj
13,345,400,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpi
13,346,399,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xph
13,347,380,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoo
13,348,378,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xom
13,349,371,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xof
13,350,370,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoe
13,351,368,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoc
13,352,366,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoa
13,353,365,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnz
13,354,361,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnv
13,355,356,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnq
13,356,355,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnp
13,357,353,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnn
13,358,344,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xne
13,359,342,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnc
13,360,341,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnb
13,361,335,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmv
13,362,333,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmt
13,363,329,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmp
13,364,328,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmo
13,365,326,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmm
13,366,324,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmk
13,367,320,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmg
13,368,302,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlo
13,369,300,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlm
13,370,298,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlk
13,371,296,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xli
13,372,294,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlg
13,373,292,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xle
13,374,291,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xld
13,375,290,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlc
13,376,289,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlb
13,377,285,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkx
13,378,279,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkr
13,379,274,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkm
13,380,268,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkg
13,381,265,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkd
13,382,258,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjw
13,383,257,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjv
13,384,254,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjs
13,385,252,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjq
13,386,250,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjo
13,387,246,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjk
13,388,244,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xji
13,389,243,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjh
13,390,242,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjg
13,391,241,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjf
13,392,240,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xje
13,393,237,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjb
13,394,233,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xix
13,395,230,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xiu
13,396,228,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xis
13,397,226,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xiq
13,398,225,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xip
13,399,217,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xih
13,400,216,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xig
13,401,214,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xie
13,402,213,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xid
13,403,211,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xib
13,404,210,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xia
13,405,206,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhw
13,406,205,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhv
13,407,204,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhu
13,408,202,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhs
13,409,200,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhq
13,410,199,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhp
13,411,198,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xho
13,412,197,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhn
13,413,195,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhl
13,414,189,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhf
13,415,188,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhe
13,416,187,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhd
13,417,185,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhb
13,418,182,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgy
13,419,181,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgx
13,420,179,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgv
13,421,176,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgs
13,422,173,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgp
13,423,172,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgo
13,424,171,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgn
13,425,168,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgk
13,426,166,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgi
13,427,164,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgg
13,428,162,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xge
13,429,161,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgd
13,430,158,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xga
13,431,150,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfs
13,432,148,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfq
13,433,145,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfn
13,434,141,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfj
13,435,136,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfe
13,436,127,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xev
13,437,118,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xem
13,438,117,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xel
13,439,116,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xek
13,440,114,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xei
13,441,112,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xeg
13,442,108,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xec
13,443,104,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdy
13,444,103,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdx
13,445,100,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdu
13,446,98,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xds
13,447,93,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdn
13,448,92,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdm
13,449,87,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdh
13,450,83,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdd
13,451,82,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdc
13,452,81,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdb
13,453,74,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcu
13,454,70,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcq
13,455,69,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcp
13,456,63,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcj
13,457,57,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcd
13,458,56,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcc
13,459,52,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xby
13,460,50,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbw
13,461,49,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbv
13,462,48,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbu
13,463,47,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbt
13,464,46,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbs
13,465,43,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbp
13,466,40,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbm
13,467,38,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbk
13,468,32,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbe
13,469,25,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xax
13,470,23,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xav
13,471,22,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xau
13,472,13,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xal
13,473,9,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xah
13,474,5,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xad
13,475,2,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaa
13,476,1,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/.DS_Store
14,1,420,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqc
14,2,354,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xno
14,3,413,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpv
14,4,419,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqb
14,5,350,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnk
14,6,375,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoj
14,7,391,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoz
14,8,373,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoh
14,9,369,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xod
14,10,418,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqa
14,11,414,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpw
14,12,395,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpd
14,13,388,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xow
14,14,346,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xng
14,15,358,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xns
14,16,454,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrk
14,17,357,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnr
14,18,349,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnj
14,19,36,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbi
14,20,456,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrm
14,21,435,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqr
14,22,398,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpg
14,23,389,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xox
14,24,306,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xls
14,25,402,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpk
14,26,423,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqf
14,27,437,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqt
14,28,471,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsb
14,29,425,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqh
14,30,343,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnd
14,31,140,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfi
14,32,430,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqm
14,33,381,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xop
14,34,459,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrp
14,35,452,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xri
14,36,433,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqp
14,37,390,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoy
14,38,376,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xok
14,39,348,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xni
14,40,96,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdq
14,41,466,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrw
14,42,403,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpl
14,43,374,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoi
14,44,318,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xme
14,45,309,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlv
14,46,175,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgr
14,47,422,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqe
14,48,137,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xff
14,49,436,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqs
14,50,396,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpe
14,51,379,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xon
14,52,174,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgq
14,53,18,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaq
14,54,400,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpi
14,55,424,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqg
14,56,415,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpx
14,57,99,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdt
14,58,20,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xas
14,59,397,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpf
14,60,313,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlz
14,61,53,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbz
14,62,19,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xar
14,63,446,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrc
14,64,387,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xov
14,65,378,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xom
14,66,372,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xog
14,67,293,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlf
14,68,14,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xam
14,69,370,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoe
14,70,362,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnw
14,71,310,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlw
14,72,149,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfr
14,73,4,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xac
14,74,399,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xph
14,75,380,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoo
14,76,340,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xna
14,77,305,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlr
14,78,281,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkt
14,79,231,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xiv
14,80,154,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfw
14,81,132,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfa
14,82,102,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdw
14,83,449,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrf
14,84,319,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmf
14,85,317,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmd
14,86,315,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmb
14,87,147,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfp
14,88,60,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcg
14,89,17,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xap
14,90,3,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xab
14,91,470,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsa
14,92,469,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrz
14,93,453,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrj
14,94,431,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqn
14,95,368,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoc
14,96,328,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmo
14,97,282,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xku
14,98,271,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkj
14,99,227,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xir
14,100,191,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhh
14,101,138,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfg
14,102,457,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrn
14,103,416,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpy
14,104,331,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmr
14,105,304,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlq
14,106,272,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkk
14,107,194,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhk
14,108,160,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgc
14,109,146,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfo
14,110,143,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfl
14,111,16,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xao
14,112,15,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xan
14,113,451,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrh
14,114,432,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqo
14,115,417,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpz
14,116,411,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpt
14,117,392,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpa
14,118,344,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xne
14,119,323,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmj
14,120,141,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfj
14,121,67,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcn
14,122,61,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xch
14,123,54,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xca
14,124,50,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbw
14,125,458,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xro
14,126,445,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrb
14,127,434,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqq
14,128,429,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xql
14,129,359,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnt
14,130,303,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlp
14,131,295,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlh
14,132,275,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkn
14,133,215,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xif
14,134,193,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhj
14,135,186,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhc
14,136,172,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgo
14,137,156,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfy
14,138,142,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfk
14,139,122,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xeq
14,140,62,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xci
14,141,55,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcb
14,142,29,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbb
14,143,475,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsf
14,144,460,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrq
14,145,443,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqz
14,146,426,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqi
14,147,409,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpr
14,148,383,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xor
14,149,347,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnh
14,150,336,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmw
14,151,321,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmh
14,152,300,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlm
14,153,294,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlg
14,154,289,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlb
14,155,287,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkz
14,156,280,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xks
14,157,269,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkh
14,158,223,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xin
14,159,169,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgl
14,160,125,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xet
14,161,90,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdk
14,162,84,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xde
